11.502387 [741.44109, -248.2668, 39.074139, 0.88760667, -0.11094271, 0.29870999, 0.33259353] 
11.503854 [741.44109, -248.2668, 39.074139, 0.88760667, -0.11094271, 0.29870999, 0.33259353] 
11.505315 [741.44109, -248.2668, 39.074139, 0.88760667, -0.11094271, 0.29870999, 0.33259353] 
11.506776 [741.44109, -248.2668, 39.074139, 0.88760667, -0.11094271, 0.29870999, 0.33259353] 
11.508232 [741.44109, -248.2668, 39.074139, 0.88760667, -0.11094271, 0.29870999, 0.33259353] 
11.509694 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.511169 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.512665 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.514127 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.515583 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.51705 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.518508 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.519967 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.521433 [743.05158, -248.93826, 39.069475, 0.89388878, -0.11254834, 0.34292168, 0.26589555] 
11.522888 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.524352 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.525802 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.527259 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.528745 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.530203 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.531663 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.533123 [744.53653, -249.56119, 39.06012, 0.88770275, -0.11079656, 0.39747818, 0.20425241] 
11.534581 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.536035 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.537512 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.538969 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.540436 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.541909 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.543367 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.544851 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.546332 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.547787 [746.14686, -250.23922, 39.046868, 0.87050339, -0.095372099, 0.46144678, 0.14210869] 
11.549252 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.550713 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.552172 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.553641 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.555101 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.55654 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.558 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.559458 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.560921 [747.63674, -250.86552, 39.032774, 0.8496652, -0.073897604, 0.51475585, 0.087376267] 
11.56238 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.563842 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.565307 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.566765 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.568225 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.569691 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.571149 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.572645 [749.25583, -251.54399, 39.017852, 0.82393688, -0.034114461, 0.56438461, 0.037871261] 
11.574105 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.575551 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.577014 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.578475 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.579932 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.581396 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.582854 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.584314 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.58578 [750.75221, -252.16932, 39.004954, 0.79505246, 0.0097675579, 0.60645606, -0.0026883174] 
11.587236 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.588727 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.590188 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.591649 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.593126 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.594582 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.59604 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.597506 [752.37709, -252.84714, 38.9948, 0.7583237, 0.069194067, 0.64711706, -0.037374613] 
11.598967 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.600428 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.601892 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.603347 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.604828 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.606292 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.607752 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.609234 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.610694 [753.87886, -253.47183, 38.989075, 0.72403147, 0.12922454, 0.67456671, -0.063554731] 
11.612149 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.613616 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.615077 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.616533 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.618027 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.619488 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.620953 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.622412 [755.5072, -254.1482, 38.987659, 0.69073917, 0.19572707, 0.69041155, -0.088894319] 
11.623883 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.625355 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.626812 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.628269 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.629733 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.631188 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.632684 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.634146 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.635607 [757.01153, -254.77258, 38.991025, 0.6657371, 0.25511423, 0.6922459, -0.11183232] 
11.637069 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.638533 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.63999 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.64145 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.64291 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.644367 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.645832 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.647287 [758.64456, -255.44789, 38.997343, 0.64605203, 0.31355648, 0.68175138, -0.13969311] 
11.648778 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.650232 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.651692 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.653152 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.654609 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.656067 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.657529 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.658975 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.660433 [760.28665, -256.12699, 39.011938, 0.63299155, 0.35885011, 0.66740601, -0.15848503] 
11.661896 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.66336 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.664847 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.666306 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.667764 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.669224 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.670684 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.672164 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.673627 [761.92877, -256.80549, 39.029007, 0.63694101, 0.35382448, 0.66857866, -0.14871772] 
11.675097 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.676556 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.678046 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.679506 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.680968 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.682428 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.683888 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.685351 [763.573, -257.48806, 39.046534, 0.64559238, 0.33133418, 0.6737754, -0.13948061] 
11.686813 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.688283 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.689747 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.691203 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.692698 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.694161 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.695622 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.697086 [765.22084, -258.17298, 39.06886, 0.65769612, 0.30021388, 0.6800998, -0.12153893] 
11.698547 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.7 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.701464 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.702924 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.704381 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.705841 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.7073 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.708775 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.710239 [766.87427, -258.85891, 39.097856, 0.68158399, 0.2489219, 0.68199495, -0.091455162] 
11.711699 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.713165 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.714638 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.716102 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.717563 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.719023 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.720485 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.721984 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.723445 [768.53, -259.54135, 39.135012, 0.71577948, 0.18796184, 0.66921103, -0.066982666] 
11.724911 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.726378 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.727837 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.729301 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.730762 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.73223 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.733698 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.735163 [770.06167, -260.16906, 39.172008, 0.7589529, 0.12360671, 0.63776911, -0.044299381] 
11.736674 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.738128 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.739588 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.741057 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.742524 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.74398 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.745439 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.746899 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.748353 [771.72717, -260.84794, 39.21333, 0.80442717, 0.060090641, 0.59088699, -0.011773252] 
11.749818 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.751273 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.752761 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.754222 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.755678 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.757147 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.758622 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.760082 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.761549 [773.26832, -261.47565, 39.248979, 0.8395233, 0.010784867, 0.5425989, 0.025898783] 
11.763009 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.764474 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.765966 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.767426 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.768892 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.770353 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.771812 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.773277 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.774742 [774.94031, -262.15699, 39.283578, 0.86950985, -0.027930212, 0.4872384, 0.075968897] 
11.776199 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.777662 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.779121 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.780609 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.782069 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.783531 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.78499 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.786452 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.787911 [776.61447, -262.83975, 39.313858, 0.8913197, -0.053336964, 0.43023516, 0.13267276] 
11.789379 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.790847 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.792294 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.793749 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.795202 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.796689 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.798145 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.799616 [778.15929, -263.47269, 39.338419, 0.90445031, -0.063427725, 0.3765306, 0.19018748] 
11.801072 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.802525 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.803977 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.805432 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.806886 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.808341 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.809816 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.811273 [779.70039, -264.10798, 39.359176, 0.90668493, -0.070236326, 0.33410067, 0.24772171] 
11.812756 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.81421 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.815663 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.817119 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.818573 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.820026 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.821481 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.822934 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.824386 [781.3683, -264.79706, 39.378918, 0.89975648, -0.07167793, 0.29889643, 0.30977649] 
11.82585 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.827305 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.828786 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.830238 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.831691 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.833147 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.834601 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.836054 [783.03477, -265.4888, 39.3958, 0.8858405, -0.0780941, 0.27315842, 0.36684111] 
11.837514 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.838967 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.84042 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.84189 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.843345 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.844829 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.846282 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.847733 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.849193 [784.572, -266.13042, 39.408831, 0.86729853, -0.082512035, 0.25657134, 0.41851663] 
11.850649 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.852107 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.853566 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.855019 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.856472 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.857961 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.859413 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.860872 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.862326 [786.23759, -266.82117, 39.412686, 0.84489883, -0.096631095, 0.24860093, 0.46368738] 
11.863795 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.865249 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.866702 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.868156 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.869614 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.871068 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.87252 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.874008 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.875455 [787.77632, -267.45768, 39.411366, 0.84651728, -0.10337925, 0.25586243, 0.45525338] 
11.876913 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.878367 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.879823 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.881281 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.882734 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.884186 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.885644 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
11.887096 [789.44346, -268.1477, 39.407384, 0.86270242, -0.10999946, 0.27620373, 0.40909188] 
